Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_2518.jpg,whale_49530,814.6421006676933,517.284769371729,366.7059092476934,203.72943537172887
w_4371.jpg,whale_38543,102.135420229999,143.45662371999924,349.20221982999897,321.09969449999926
w_9075.jpg,whale_79193,79.38760246895629,61.1008275959656,246.82130136995625,210.15765710796563
w_8019.jpg,whale_13288,239.56438459995206,112.29522145898147,217.1037664599521,334.85952853798153
w_5931.jpg,whale_67685,434.3572110699474,353.6915335999687,232.21164775994748,131.12722651996864
w_5051.jpg,whale_81875,83.48978642377915,207.24327812228648,373.43594793377906,90.85643864028646
w_5327.jpg,whale_81960,226.98337968399574,390.25350634081633,337.24459604399567,169.73107364081625
w_2199.jpg,whale_86527,94.91902731999528,287.5275817699958,564.5501339999952,183.39198854999586
w_8072.jpg,whale_36154,156.2751090003493,353.8221518181284,384.96503921034935,163.92783476812826
w_7589.jpg,whale_61461,153.56271744365267,63.85877769825686,94.34836051365278,141.45000401925688
w_3691.jpg,whale_18158,523.5165833985566,203.1652669068925,155.9791955685564,227.66775942689253
w_9072.jpg,whale_06967,255.95974705998765,156.7036546359924,53.81418374998748,381.30983608999225
w_482.jpg,whale_58972,288.7611109571985,321.11290116394457,647.1100640971986,166.0580656739446
w_1899.jpg,whale_66353,471.5260353799947,156.73274180099645,93.77927565999471,152.64899304699645
w_8970.jpg,whale_87155,170.98485651120086,386.787406892497,293.4973191212009,121.34373789949706
w_1024.jpg,whale_72235,309.56823680700245,246.6803397784645,585.2212776870024,350.0502301084646
w_3512.jpg,whale_81768,218.99957398726792,374.4403072600355,227.167071487268,94.70351762903545
w_782.jpg,whale_37154,226.4324678630353,85.48576052572446,118.21312589303534,220.2494693987245
w_8909.jpg,whale_94546,78.25824605994535,50.902607676958496,262.0269399799454,116.24258773695851
w_3509.jpg,whale_06069,137.2711338299846,25.826798053990956,159.73175196998454,191.2186225799909
w_6701.jpg,whale_25715,355.03956775068946,106.23910563907577,93.67964751068939,128.69972378507578
w_2645.jpg,whale_51538,492.1835253641066,121.74767770003223,161.39987631410668,121.74767770003223
w_5376.jpg,whale_09651,483.83946147314737,280.51500835342404,195.93517433314742,194.75628452342403
w_9346.jpg,whale_14094,276.1309202282239,394.2063453101281,200.58156827822404,132.84642506912814
w_6798.jpg,whale_32702,163.9047185132947,270.1746496698098,529.4002319732949,200.75092085880976
w_742.jpg,whale_17604,183.29686161997552,419.699451919985,244.5530929199756,148.13015979298507
w_6991.jpg,whale_90271,28.12823896169425,217.12012687058848,256.8181691716943,125.23577991158845
w_7640.jpg,whale_06069,110.29380717998788,42.57844286999193,175.63378723998767,169.17465423999192
w_74.jpg,whale_10005,156.57733808999888,290.6928805099993,293.3829213399988,51.793578419999335
w_7501.jpg,whale_80247,143.36268999796403,366.8439176390467,182.15830315796393,189.2008468470467
w_7447.jpg,whale_26397,500.1286039499993,240.17084966999937,146.8843367499993,109.49088954699937
w_9137.jpg,whale_67685,164.22000701997604,122.47193874798609,298.983715899976,310.324381419986
w_7205.jpg,whale_37658,369.00907242583366,248.39208896907564,203.61724789583377,156.50774201007562
w_4350.jpg,whale_37658,153.1433784699393,485.66375229994946,669.9928301099394,272.03264561994934
w_8976.jpg,whale_10977,327.9616476499373,124.25318435995916,131.94170746993723,124.25318435995916
w_1068.jpg,whale_90244,843.0442390547591,242.70099885607237,395.10804762475937,311.61425907607236
w_3902.jpg,whale_26397,312.91778038169605,208.5266868018481,155.69345336169613,529.1009639708482
w_840.jpg,whale_06339,270.59750881710033,61.33605480118035,291.0162525871003,243.0628743421803
w_9147.jpg,whale_75455,250.8469583653482,526.9632362263573,363.1500490953483,210.47270780635733
w_8039.jpg,whale_81136,95.42872711462451,407.63517555807556,305.7417879346244,242.24335103107552
w_4552.jpg,whale_32087,317.9582153499691,159.4215453599802,85.18453638996903,94.08156529998018
w_8161.jpg,whale_67611,118.67590330817893,432.80387322897946,525.2641385981792,308.7600048389793
w_2747.jpg,whale_29569,439.2744520999472,150.45112619898487,253.46388380994722,319.9266994789848
w_1518.jpg,whale_89456,153.25491590550132,359.65467017043636,298.22799665550133,122.79724245043633
w_9095.jpg,whale_10005,101.96343459996024,244.50425283997856,353.11398294996025,7.646825124978591
w_7387.jpg,whale_26288,507.602258516813,103.96607453208298,221.739845746813,167.26418021208315
w_8816.jpg,whale_25715,229.83781544996486,249.13040119996094,291.09404675996484,71.4873304099608
w_7993.jpg,whale_09181,435.49712544528825,314.11732736964655,245.60280839528832,124.22301031564666
w_8005.jpg,whale_06967,61.69542130479658,74.17782429978558,206.66850206479648,88.47094494178555
w_4179.jpg,whale_12609,194.46322033996694,25.69852442698459,122.99761714996703,140.04348953098463
w_934.jpg,whale_48813,154.44536919997813,442.3248710099824,183.0316104699782,207.50931766998247
w_1373.jpg,whale_98507,115.59300538999526,568.7696132999918,470.4962955199952,244.87729026999182
w_5511.jpg,whale_55333,370.0207310999547,689.9827417699667,411.3686872399546,197.25293120996662
w_2405.jpg,whale_87155,296.9208894985802,50.5675925687151,139.6965624785803,218.00129146771496
w_6453.jpg,whale_06339,134.54795623957557,112.86556547317582,312.1910270195756,221.08490745017582
w_5720.jpg,whale_48386,142.4960097499718,54.37818918398273,269.0922211199718,207.51876744998276
w_6044.jpg,whale_90911,432.6323368645965,215.34978272869796,197.81678352459653,154.09355142869788
w_3844.jpg,whale_55861,135.5578332348232,801.0680133464768,438.7761781948234,339.3491698764767
w_7859.jpg,whale_10005,278.25283429996557,362.98829301996943,233.33159800996555,136.34023718996946
w_8494.jpg,whale_64634,514.1883194493596,185.1137123378678,175.2371728893595,187.15558671786766
w_8170.jpg,whale_37301,123.7289510651326,129.06926296845575,425.9263588451324,145.4042579884557
w_3810.jpg,whale_82064,113.21876947348301,180.66719779832363,448.08616727348294,190.87656968832368
w_8282.jpg,whale_37654,425.65760347273545,166.2316856211005,468.5369653827354,515.3922040611005
w_8748.jpg,whale_08637,187.11273852650856,537.7988862203017,393.34205058650855,247.85272470030168
w_952.jpg,whale_80247,111.42682548386028,40.122705258974065,184.93430304386015,144.2582984789741
w_6002.jpg,whale_90911,58.08070580773892,90.80069847369134,301.06375665773885,109.17756786469135
w_3357.jpg,whale_45465,284.89780979626767,73.5551513155209,343.4740809862674,521.491342741521
w_8848.jpg,whale_13789,111.84508841173874,319.3602431046579,260.9019179217387,117.21467979465774
w_3808.jpg,whale_57338,235.22877842910702,199.1426709295663,724.5129259891071,199.1426709295663
w_1525.jpg,whale_49877,79.22561210997537,214.23148647597577,430.4280049299754,191.77086832997577
w_755.jpg,whale_69084,270.1635513157062,226.77842334675938,176.2373299757062,77.72159383375936
w_5247.jpg,whale_35594,216.48618492622063,835.4580902911396,340.53005331622035,353.06526876113935
w_5196.jpg,whale_82089,177.41340397999238,63.61532804599665,255.0046302999924,300.4727557629966
w_8863.jpg,whale_18845,579.375162689998,462.35289405999856,231.36319857999797,214.26515726999855
w_7425.jpg,whale_99573,138.9990896807749,76.26007434422252,226.79968788077508,327.4106226962224
w_4127.jpg,whale_69459,256.92425143999435,145.1127459309979,130.32804006999436,526.9432544049979
w_3751.jpg,whale_66353,295.9815184199754,242.54249763998303,155.0921864199754,56.73192934498309
w_2753.jpg,whale_00195,439.6680735399277,242.8687597599568,245.69000772992763,75.43506085895683
w_2868.jpg,whale_99558,334.59711425097976,238.62114926995923,244.75464166797974,116.10868665995918
w_2206.jpg,whale_41776,390.44243280686123,197.55326822814618,196.4643670068615,109.75267002014618
w_1210.jpg,whale_80247,114.58381955665072,71.41166286558416,288.1431415866507,171.4635073325842
w_5987.jpg,whale_14270,437.9787079699415,105.96462396397169,184.78628522994154,208.0583428079717
w_4249.jpg,whale_03227,365.55129214627823,94.05658884876243,247.1225782862782,283.9509058967625
w_4012.jpg,whale_23821,173.6333189164966,554.1967949177703,414.82972968649665,209.6304938217703
w_4660.jpg,whale_18989,516.0320097498943,455.8826313899417,360.97717424989423,228.46887266994167
w_4545.jpg,whale_71062,326.72639950667667,39.359938173164096,216.46518315667663,280.30111464316406
w_2737.jpg,whale_73592,343.7644230047456,91.8745070624675,178.3725984747457,291.9781959924675
w_651.jpg,whale_79823,277.0231409999494,453.255587799963,252.5206484799496,183.72817005396303
w_7927.jpg,whale_78785,103.14778003584593,336.88522737309734,203.1996245058458,173.5352772230973
w_484.jpg,whale_41805,356.97487447999356,151.7595158519955,113.99182362999363,41.49829950099547
w_4113.jpg,whale_49832,420.6723469153487,124.36170349010354,102.13994412534862,199.91105543410356
w_296.jpg,whale_64526,304.2204720057873,420.3598260606018,208.25237629578737,103.8692976486019
w_7059.jpg,whale_27820,77.55319889221528,75.00800658496655,275.6150134522152,156.68298165996657
w_5873.jpg,whale_15434,558.4164365899505,298.1556512739768,217.4234156599507,214.43880182297676
w_2145.jpg,whale_27820,480.4553475917729,175.1804885169687,178.257939821773,144.55237285696865
w_6588.jpg,whale_82554,606.8473042504188,310.90026203069874,55.54122249041848,228.20434976069873
w_9125.jpg,whale_79823,110.83131735999268,65.14337786999499,200.67378994999285,150.902101699995
w_1000.jpg,whale_64496,255.2992097641702,134.02517461459934,236.92234036417017,283.08200412759936
w_1411.jpg,whale_30074,190.14233459682464,20.984991046270807,269.39258384682444,155.36584847627068
w_6834.jpg,whale_86527,102.51271435995932,110.40933955397304,408.7938708899592,263.54991781997296
w_8585.jpg,whale_68116,576.2275697999517,510.39541575996145,457.79885593995164,183.69551545996137
w_8724.jpg,whale_89541,195.58844356630425,89.22605318186163,365.0640168463042,293.41349087186165
w_5651.jpg,whale_47700,158.20767381778842,575.7856236325924,399.4040845877887,182.98004037259216
w_9086.jpg,whale_78565,393.0900671134341,95.07116729841891,227.69824259343386,308.7022739784188
w_2786.jpg,whale_74439,81.04830588199843,112.53525962099854,387.3294624099983,228.9220990999985
w_4018.jpg,whale_73666,96.45351532879931,38.84954482324554,319.0178224087995,265.4976006522455
w_5909.jpg,whale_55079,547.0438459532597,207.24167227654527,199.03188184325973,279.60059550654535
w_3584.jpg,whale_22448,254.38471362903374,37.065500198162454,76.7416428390336,130.99172153416248
w_3831.jpg,whale_11076,118.54305149554557,307.13827631426625,155.2967902755454,174.41644182426626
w_7590.jpg,whale_66852,975.0518877957547,411.650362245889,327.26724173575485,328.95444998588914
w_7015.jpg,whale_61728,209.85505850168215,74.13036153436838,301.73940546168205,331.40653301736836
w_3010.jpg,whale_79439,760.8658312735024,574.5379035235158,416.29953017350226,271.31955855351566
w_5463.jpg,whale_62939,152.95125495552338,1.6374172410874053,311.4517534655233,249.7251540310874
w_323.jpg,whale_81875,359.774245959949,35.907316250975896,149.46118513994907,209.46663828497594
w_3794.jpg,whale_41125,298.9042049194254,366.03055899457433,190.68486293942533,127.13125690057427
w_5857.jpg,whale_72820,305.0975027727866,355.59516525278286,282.63688463278663,128.94710941878293
w_8201.jpg,whale_97542,316.7007484428509,229.03918907078344,190.1045370728507,100.4011033277834
w_837.jpg,whale_41125,89.68706887197504,141.05378250397246,467.43382858997495,147.17940563497245
w_946.jpg,whale_07808,159.54296629479882,297.7515100761527,461.74037407479886,138.48530868615262
w_9100.jpg,whale_24730,278.2139309172908,349.37872438558816,165.9108401872909,159.48440734558812
w_4821.jpg,whale_51195,265.4282519076762,349.76922280410645,161.2926586876763,104.74429758410656
w_2238.jpg,whale_38543,281.557951109957,56.098628835976115,161.0873628699569,205.15545834797615
w_2698.jpg,whale_25715,75.70125120995749,259.2956943999616,183.92059318995757,93.90386987996158
w_6625.jpg,whale_06339,330.40547023487284,42.78072827260439,242.60487202487275,277.59628161260434
w_3994.jpg,whale_78372,164.3677464799723,357.4102149299745,209.28898276997234,151.1809028599746
w_5109.jpg,whale_34656,362.44294336615394,49.9845259004897,225.637360116154,352.18193367748967
w_7039.jpg,whale_48497,281.52339980381157,138.56817851308688,619.1983748738116,441.78652348308674
w_1206.jpg,whale_76782,277.8181913381736,416.5500749282685,330.9069251381736,153.14828031326851
w_584.jpg,whale_80405,333.6191505785771,134.40156101381876,192.729818568577,124.19218912981876
w_7366.jpg,whale_48966,192.42931741561802,41.24586068056067,302.69053376561806,320.98265031156063
w_9372.jpg,whale_12820,440.92153455995253,242.23241737996614,210.18972996995262,95.21746224996627
w_8118.jpg,whale_90957,425.0395914399944,168.58018265399863,171.8471686999942,270.67390149799854
w_1764.jpg,whale_23847,212.3633932239788,591.4306824099558,494.14205723197887,372.9501240899558
w_7513.jpg,whale_81960,170.74927125998875,86.17725264999353,191.71038790998887,197.9698747799937
w_2111.jpg,whale_34488,773.4596503099551,196.44414836997066,204.92525349995503,161.98751825997056
w_3427.jpg,whale_08017,145.99067206998893,252.50432117998912,417.5599641999888,144.28497919998927
w_8840.jpg,whale_74232,106.2625257558932,176.10696246795123,473.79991359589326,202.65132936695124
w_3051.jpg,whale_95370,464.818143749991,403.0122985399938,313.719439859991,221.28547899799378
w_8617.jpg,whale_47858,83.31884822998154,343.8902475699854,448.5591273899813,216.40071615998545
w_5308.jpg,whale_83892,210.62896606944742,47.564112978851426,249.42457922944732,251.75155066585137
w_7746.jpg,whale_51603,64.98553424909437,235.68623561995673,175.2467505990944,84.5875317309567
w_7470.jpg,whale_65263,169.15547611057195,268.780562630599,122.70283403657197,126.10459054059902
w_4394.jpg,whale_26288,502.5112877199947,354.1013869842661,134.97389987999463,221.37955249426614
w_5307.jpg,whale_33152,139.4715704092523,60.732275465355656,264.02590739925245,213.8728537303557
w_3134.jpg,whale_63816,374.18933419999655,73.92925036699683,174.08564526999646,237.27920051599688
w_9061.jpg,whale_06967,473.2000414395584,739.1532206071238,480.09136746955846,380.80426746712396
w_8546.jpg,whale_49135,95.29430464992447,197.3773103299685,240.26738539992448,76.90672209496847
w_2249.jpg,whale_50021,180.85007091994703,593.488884089964,250.2737997299471,221.8677474999639
w_4524.jpg,whale_36437,148.99210907995962,274.02170398997623,408.31015493995983,137.21612073997608
w_5332.jpg,whale_11555,97.62470742281505,189.71709197522205,377.36149705881496,71.28837811522203
w_8593.jpg,whale_36154,38.39135445239867,116.57515760280728,283.4162796823987,90.03079070280728
w_9329.jpg,whale_22297,298.58944673983456,422.99738851110055,584.5794766498343,243.82291194110053
w_7502.jpg,whale_82064,84.76339371996687,170.50970199398296,380.8351783599669,146.00720947198295
w_8714.jpg,whale_66353,33.33263038492987,119.3148045650587,290.6088018649298,121.35667894505877
w_3809.jpg,whale_65586,398.83479835997696,257.1492695899774,117.0561343499769,136.6786813499773
w_6855.jpg,whale_91826,310.77556939440615,242.84451801440275,65.75064417440626,79.49456786440271
w_7062.jpg,whale_74232,360.08395472999473,387.1446921799967,268.1996077699946,156.41288758999679
w_6431.jpg,whale_90957,231.92093583369797,295.46572874638866,717.759420373698,171.42186034638883
w_1377.jpg,whale_90820,150.66529278995222,163.04879751996998,463.0720724499522,348.8593658199701
w_1329.jpg,whale_09651,484.97687378997216,151.10584599398624,180.73759163997215,218.48770043098625
w_143.jpg,whale_37154,67.25157018998561,173.09397596999167,157.09404276998566,60.790885243991625
w_1807.jpg,whale_88746,417.289113173631,230.7277022220943,188.59918296363116,126.59210900309438
w_7663.jpg,whale_12609,394.4776050199441,308.95390457997075,261.75577052994413,133.35270816897082
w_5576.jpg,whale_26654,30.77565635867836,81.31348157608613,187.99998337867828,56.810989046086206
w_6429.jpg,whale_33195,190.41407655987587,350.8896180799313,479.8497694798757,33.88862107993123
w_6839.jpg,whale_13789,531.8023693999703,160.8988016579882,178.55810219997034,218.07128420998822
w_3635.jpg,whale_49530,473.7706341162625,157.80991657212257,220.57821138626264,312.99236921212264
w_298.jpg,whale_33140,391.4399060099886,254.51909826998713,897.9523686199884,2.985698469987028
w_404.jpg,whale_68789,646.1473067099969,347.1420508399988,253.34172345999696,205.86986738999872
w_1553.jpg,whale_38302,258.88106370999435,347.0560858819971,254.79731494999442,106.11490941199702
w_3830.jpg,whale_27221,150.39289647995793,111.83432351998022,436.3829263899579,459.8462876299802
w_886.jpg,whale_13789,616.0902539529498,622.6128361461044,364.5568541529501,233.25291590610436
w_7654.jpg,whale_06334,843.1602295874932,229.42913998720996,343.5390929974933,170.85286879721002
w_8684.jpg,whale_48415,438.2247949499872,284.4934901599918,174.82300033998717,102.76667062099182
w_5981.jpg,whale_58747,544.8480269099364,368.3058765699668,328.40934295993634,211.08154954596694
w_8662.jpg,whale_11708,225.87753049763182,326.43792237817144,238.12877675763184,93.66424341517148
w_4217.jpg,whale_90244,62.38488132633006,168.17370078580655,289.03293716633016,131.4199619978067
w_1279.jpg,whale_24730,149.3287215362966,163.0665592348979,469.90299869629666,263.1184037048978
w_4768.jpg,whale_65057,350.7282974265469,391.2895331181195,220.13100428654695,164.8832781961196
w_8271.jpg,whale_64006,411.48776324948403,308.6235277343226,113.37410421948402,126.89670819432263
w_866.jpg,whale_09181,360.5224314099564,224.3543809599696,170.6281143599565,107.9675414759696
w_1881.jpg,whale_56281,210.69940173994246,37.574225002971616,298.4999999499423,235.63603955897167
w_5126.jpg,whale_48966,338.50067396996644,535.8816674799784,432.42689529996653,219.39113906297848
w_6699.jpg,whale_24458,114.25648440999134,253.51500166999358,159.17772069999137,110.58379528999353
w_8916.jpg,whale_39293,320.6621943199875,237.95464246999177,153.22849540998754,97.0653104699918
w_4553.jpg,whale_06339,241.00281018049918,48.6120159989722,53.15036751049911,126.20324232197208
w_4358.jpg,whale_73684,82.50642182999081,103.18782970999303,307.11260328999083,92.97845782999286
w_2918.jpg,whale_61260,325.03016246873267,203.76446648187357,129.01022228873262,111.88011952187367
w_7576.jpg,whale_43961,75.93521981764457,153.85130066522447,316.87639628764464,117.09756188222445
w_1455.jpg,whale_24458,227.20913222401555,178.62980727751483,16.89607140401563,94.91295782151485
w_4223.jpg,whale_09454,129.97107715534435,80.61165496559454,379.0797511353444,76.52790621159454
w_5734.jpg,whale_46974,266.96158319980213,269.55052822341736,150.5747437198022,136.82869372341725
w_4053.jpg,whale_94176,241.6963558048094,111.46910279159192,-5.3704437951905675,111.46910279159192
w_2048.jpg,whale_32087,90.88851884020391,460.6001007412556,697.3252087702042,429.58913364125556
w_5782.jpg,whale_81768,447.2528319748408,557.6391188706793,343.8829416448407,216.51848078067928
w_5094.jpg,whale_11555,194.15097432997436,182.0799171089824,522.8927490099745,128.99118330998238
w_2932.jpg,whale_31594,-5.893654588632444,64.44076467731225,81.90694362136765,80.77575969231225
w_8276.jpg,whale_08017,404.5952422899604,129.08127782897895,184.07280958996057,274.054358585979
w_6478.jpg,whale_27221,483.96867190058947,138.9298532307514,504.64264997058945,669.5619569207515
w_4688.jpg,whale_47858,275.97407260992463,94.19050241994773,434.4745711099247,449.0937925499479
w_7867.jpg,whale_49237,387.4548057399652,169.0019554499787,87.29927233996523,130.20634228997858
w_402.jpg,whale_85464,82.0679311323056,238.39075468350416,161.7010318223056,32.16144261350428
w_7464.jpg,whale_86081,526.8381033723015,142.42266005011209,185.84508243230152,279.22824329811203
w_1313.jpg,whale_49877,536.9234553599529,523.1303779699646,363.3641333299529,229.10046769996472
w_6442.jpg,whale_66205,282.7061607999292,223.16349163995392,176.52869320992932,88.39978275995395
w_5157.jpg,whale_21213,286.8024394659201,120.88666342285694,56.07063487592018,198.47788974285697
w_6852.jpg,whale_98645,234.42521908600702,495.6428824312038,558.317542116007,33.92403896120368
w_516.jpg,whale_43971,363.7136598399236,357.8945459099448,198.32183530992347,131.2464900799448
w_3985.jpg,whale_44127,365.74218920994485,63.69231587995057,273.8578422499447,218.87476851995063
w_258.jpg,whale_12609,386.3495800499452,178.27490993996776,165.8271473399452,117.01867863396774
w_9298.jpg,whale_80124,441.33819230772656,614.5892517282077,303.5116718677266,280.3599396582076
w_175.jpg,whale_26397,431.93531007993965,158.36466744896927,186.91038485993954,389.0964720299693
w_6803.jpg,whale_73666,152.76239944493977,108.62925466051684,103.75741440493971,225.01609414251686
w_1359.jpg,whale_52505,465.53194516728007,438.8719998977856,200.08827617428,120.33959710978547
w_2203.jpg,whale_36851,475.76577659999907,204.84406216999935,249.1177207699991,143.58783085999937
w_1337.jpg,whale_10021,155.98661155996717,123.98898454997095,433.6815268199672,160.74272333397096
w_7228.jpg,whale_51538,233.65495156131556,117.21755006270325,640.2431868513154,534.1427743927032
w_3763.jpg,whale_69619,209.83533459230512,179.36132053789834,373.18528474230516,-2.3654990021016147
w_6446.jpg,whale_74935,160.26971857230797,291.7722843342294,215.40032675230805,67.16610288422953
w_8613.jpg,whale_83791,161.34608417489392,192.47659337914934,486.00411010489404,249.64907592914926
w_2654.jpg,whale_40169,83.8643901586729,178.06931233258206,237.004968428673,122.93870415758204
w_9410.jpg,whale_75932,153.5878446699686,208.66002263197709,453.74337806996857,182.11565573297707
w_992.jpg,whale_73666,161.4900416864582,50.84684888719585,104.31755912645804,163.14993961519588
w_9183.jpg,whale_00442,185.0322267899653,96.9579688999761,481.3592457299653,444.9699330099761
w_9036.jpg,whale_03728,358.3270966521254,410.3272252077859,192.9352721321252,193.25045551778567
w_4367.jpg,whale_68116,607.8409469447652,237.17863245374247,125.44812541476495,237.17863245374247
w_3164.jpg,whale_29858,238.5473820499426,385.57866447994866,426.39982471994267,134.42811612994865
w_3168.jpg,whale_62939,130.62275850997685,113.14485079997849,347.0614424599769,115.18672517997834
w_3358.jpg,whale_13789,111.44977561237101,49.85173060352622,231.9203638523711,209.11793199352633
w_8750.jpg,whale_78395,118.73475823440572,134.1885886532707,439.3090354044057,150.52358366327053
w_413.jpg,whale_54920,412.97079461946987,186.70092219417393,114.85713559946998,221.41278660117393
w_7202.jpg,whale_87604,962.237144626268,275.5999826543466,352.3547916862683,320.39360179434675
w_243.jpg,whale_35004,566.3706669999655,126.12620947197547,288.67575173996545,232.3036770689755
w_8895.jpg,whale_64714,327.0288012999988,119.84779587299943,137.13448424999865,123.93154462699943
w_3793.jpg,whale_99326,198.24133595388003,506.7969464734424,501.45968091387977,193.24161248344262
w_9435.jpg,whale_89211,150.33588493449543,80.86592650653824,287.14146818449535,217.67150976053824
w_6763.jpg,whale_16738,426.142867229943,87.31584833997749,143.5985003299429,259.59899888997757
w_9001.jpg,whale_87291,158.1643537158718,96.76172719114015,360.30991702587175,178.43670226614017
w_5318.jpg,whale_90271,224.92876039997873,134.21146312399716,284.1431173299786,430.28324776999716
w_4763.jpg,whale_64634,378.41217276531756,307.93160248654306,221.18784574531742,95.57666729654295
w_3106.jpg,whale_87604,563.2425364699889,340.6011718949969,163.54562718998886,147.64404328099693
w_1583.jpg,whale_38288,277.478849705421,216.22987552889742,752.980345215421,426.41531918889757
w_8175.jpg,whale_89541,636.3543788399334,359.8282987999655,252.48199598993347,237.31583618996547
w_4476.jpg,whale_99243,380.8134179755277,66.86560497520458,229.71471409552782,381.31425901320455
w_9263.jpg,whale_03227,275.2616124565318,459.1847187002013,363.0622106665319,159.02918530020133
w_927.jpg,whale_13288,352.9582451099386,71.48251924896806,124.26831489993856,200.12060498996811
w_1266.jpg,whale_92153,72.73562671661125,38.82299054078737,303.46743130661116,171.54482503378733
w_5360.jpg,whale_75215,315.42513272997667,207.50085963998174,176.57767509997666,154.41212583898175
w_5065.jpg,whale_52505,328.9565306225177,89.80968254994144,245.23968116251763,318.4996127599414
w_8184.jpg,whale_06069,177.78332471994258,333.1459663999574,279.87704356994254,128.95852870995736
w_1818.jpg,whale_60921,215.75904041991748,175.10174191993588,140.20968847991753,93.4267668499358
w_5725.jpg,whale_40190,305.88025458999255,131.57421355999656,152.73967632999256,117.28109292099657
w_8280.jpg,whale_05784,133.7774395643944,367.05195523547195,205.24304275439454,126.11077875547198
w_2537.jpg,whale_77693,428.70934954995823,229.1971787599573,193.89379620995805,118.93596240995726
w_5105.jpg,whale_14892,314.19453850731156,144.86323559254424,85.5046082973115,93.81637617254432
w_2783.jpg,whale_13288,36.84051551546554,198.10014288932757,171.6042243854656,83.7551777793276
w_4793.jpg,whale_25878,549.8633125913229,201.52264943647128,225.97098956132322,652.904503866471
w_9401.jpg,whale_85464,73.82797631105325,101.86665581377292,380.1091328420532,185.58350526377285
w_6258.jpg,whale_41881,82.77680975832277,397.2716977408818,262.46175491832264,235.96362197088183
w_3364.jpg,whale_90957,346.7830513199492,93.77927565994582,252.85682997994923,134.6167631899457
w_8661.jpg,whale_75215,327.7174916099534,251.54475854996315,239.91689340995345,90.23668276996307
w_3710.jpg,whale_26686,85.11264079996681,69.08951156996568,228.04384717996663,181.39260229996557
w_4131.jpg,whale_74062,316.4109146599699,324.8948506499762,-42.95897567003021,104.37241794997612
w_2646.jpg,whale_72820,156.64264727996647,393.9511363499637,473.1331756999664,228.5593118299637
w_3917.jpg,whale_55333,274.32003646892895,93.9493318134098,51.75572938892901,136.82869372340974
w_9035.jpg,whale_75932,164.61003997996863,185.2883439679806,487.2261915299687,199.5814646059806
w_4293.jpg,whale_52749,207.75540465994845,464.36708238996493,340.47723914994845,282.640262849965
w_936.jpg,whale_86206,633.0137905351417,168.6164397438672,288.4474894351415,464.9434586838672
w_5178.jpg,whale_99326,440.4305310699433,57.38591494598154,354.6718072399435,277.9083476479815
w_3176.jpg,whale_84963,260.0090459890214,252.51206565573602,131.37096023902131,89.16211550573598
w_7574.jpg,whale_57251,133.11411372999237,90.68066160199498,343.4271745499923,186.648757314995
w_97.jpg,whale_05784,157.59275004446567,71.00194513472502,345.44519271446575,193.514407750725
w_1397.jpg,whale_29569,125.87962202844437,223.2115390038026,364.77892411844437,186.4578002208026
w_5384.jpg,whale_52505,123.4561139599366,27.584703389959373,184.71234525993668,101.09218095995936
w_3468.jpg,whale_08923,375.2185706312546,47.52537729848086,99.56552975125464,127.15847799648088
w_5137.jpg,whale_58747,185.65337569342182,113.22678440909249,238.74210949342182,250.03236765909242
w_609.jpg,whale_72820,151.68156114994645,53.99931453597071,296.6546419099466,284.73111912297077
w_8088.jpg,whale_30331,391.73629037540377,146.41857037132058,183.4651039354037,232.1772942003206
w_4381.jpg,whale_32087,440.60966877995384,356.67657634498084,289.5109648899538,174.9497568039808
w_2340.jpg,whale_11555,95.01264759323078,246.82023010830903,354.33069345323077,173.312752541309
w_3459.jpg,whale_62655,266.7027415711068,54.91931217819638,156.44152522110676,175.38990041819648
w_6642.jpg,whale_41125,565.677807879955,289.0552762699592,210.39166629995498,182.87780866995922
w_9099.jpg,whale_12074,193.46959782999534,99.05368892999752,217.97209034999514,284.8642572249976
w_8604.jpg,whale_46747,505.0654935199682,333.0637411499854,159.9887238299682,190.13253476998545
w_2705.jpg,whale_94546,567.6198932199411,169.92439162996573,216.41750039994122,225.0549997999659
w_3192.jpg,whale_81960,78.07294756202896,255.6734892730932,149.53855075202887,69.86292097709315
w_4140.jpg,whale_33723,256.3515445520477,535.2176475735105,440.12023847204773,273.85772733351064
w_9153.jpg,whale_37154,102.35195406992761,166.5785149999548,149.31506473992772,62.44292178195474
w_1035.jpg,whale_63541,99.90489878999915,162.80092500799947,373.51606528999923,148.50780436999946
w_4392.jpg,whale_48415,326.84543967328545,890.6640946607704,368.1933958132854,249.77077462077045
w_3327.jpg,whale_05661,199.85654426999486,223.42935294099874,144.72593608999478,107.0425134599987
w_4013.jpg,whale_48386,100.3061073417648,164.71376275415128,465.80162080176456,252.51436095415124
w_8542.jpg,whale_33195,478.0452799399752,543.9016305399845,335.11407355997517,200.86673522898445
w_7310.jpg,whale_61461,112.07520944997191,409.00932009997746,350.9745115399719,264.03623933997756
w_9181.jpg,whale_77693,444.65678185997103,291.19898122898417,236.38559541997097,97.2209154269841
w_16.jpg,whale_34798,327.4302919999993,148.0404157179995,249.8390656799993,388.98159218999945
w_2940.jpg,whale_66353,413.50652281751127,376.0978457308423,254.24032141751127,137.1985436348424
w_5554.jpg,whale_32198,48.55743485990206,179.13798602991778,403.4607249899018,124.00737784991793
