Image,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_5908.jpg,143.14697,131.77264,138.05728,125.38477
w_5628.jpg,136.69011,115.858444,126.878944,106.212006
w_10650.jpg,115.470436,111.4259,113.15957,105.609314
w_10424.jpg,114.44821,110.80667,113.34435,108.49753
w_11146.jpg,124.28652,117.02333,120.08003,108.81772
w_7414.jpg,137.71582,129.79277,134.40665,125.01348
w_4942.jpg,119.02921,113.5623,116.40721,108.44347
w_2899.jpg,135.32642,125.830795,130.91986,119.51437
w_4669.jpg,104.28804,95.15048,101.83803,95.764046
w_462.jpg,126.50958,118.59259,122.76002,112.6769
w_4739.jpg,117.37624,98.81284,111.07835,98.44496
w_8128.jpg,119.35043,112.82784,116.5078,108.32913
w_11343.jpg,116.63307,115.46217,115.72758,110.56236
w_1844.jpg,141.56044,130.59702,135.71172,121.2131
w_392.jpg,138.13528,121.21178,131.13812,115.805046
w_9752.jpg,57.40419,55.5724,57.058735,55.120678
w_5646.jpg,135.40422,123.82449,130.82573,119.62165
w_10000.jpg,136.71483,118.575424,129.6327,114.49575
w_8034.jpg,102.28234,99.19927,100.83546,95.392624
w_1655.jpg,137.50578,131.63055,134.7806,126.15267
w_9979.jpg,95.21636,86.05412,89.95223,77.648384
w_9170.jpg,116.562645,116.39354,115.65585,110.20076
w_3898.jpg,111.939445,116.33894,112.68354,109.862206
w_9816.jpg,103.504326,91.00667,100.07819,92.74045
w_1440.jpg,107.290596,105.930565,106.232086,101.04257
w_10726.jpg,158.51474,136.1671,149.2727,129.71637
w_11014.jpg,115.40044,111.339836,113.75619,107.75328
w_3189.jpg,146.49164,80.587456,116.22375,60.989735
w_5069.jpg,147.20706,141.85327,144.35828,135.00897
w_223.jpg,115.58453,101.64939,110.97731,100.96914
w_2599.jpg,144.18428,135.57187,141.28845,132.85915
w_11457.jpg,95.831436,95.91743,94.603096,88.941086
w_4492.jpg,104.53862,89.90874,101.39946,95.30951
w_10554.jpg,132.6888,115.61048,126.48867,113.20252
w_9670.jpg,152.70445,145.73883,149.64746,140.12013
w_1973.jpg,156.18442,146.24178,151.68204,139.57047
w_4231.jpg,136.46289,133.91776,135.30809,129.37976
w_4550.jpg,135.29933,127.96394,131.75893,121.73293
w_8168.jpg,142.4507,197.04785,165.04427,197.34488
w_5184.jpg,120.86854,117.83627,118.63883,110.825424
w_3028.jpg,134.32178,125.92712,129.85706,118.02911
w_7926.jpg,115.53836,115.53241,114.22941,107.82794
w_1366.jpg,130.42867,124.86447,127.54642,118.67396
w_11366.jpg,117.725006,103.63216,110.95115,95.918076
w_7125.jpg,158.87534,150.44963,154.48,142.09914
w_10527.jpg,104.71258,104.41401,103.74785,98.54475
w_10319.jpg,99.32942,111.206604,104.51481,110.17217
w_10716.jpg,136.05283,129.35034,132.89287,123.54147
w_6954.jpg,104.30811,123.19674,111.168175,118.52728
w_7687.jpg,99.55692,102.092896,100.178185,97.974655
w_1254.jpg,142.92343,136.88464,139.91772,130.52933
w_10174.jpg,129.53065,124.10419,126.68958,117.89898
w_10790.jpg,122.241936,120.099625,121.215805,115.88696
w_6290.jpg,127.60031,116.31317,122.07963,108.84314
w_9703.jpg,123.830666,117.77911,120.44425,110.74121
w_9928.jpg,120.603836,119.84928,119.8497,114.79742
w_11456.jpg,133.29417,126.00469,129.81985,119.99231
w_5766.jpg,130.01926,123.67281,126.730995,117.157845
w_10528.jpg,106.08869,96.5262,103.30263,96.5216
w_8746.jpg,119.72308,111.77229,116.68455,108.45412
w_10350.jpg,126.42019,96.37251,115.328674,94.66282
w_3556.jpg,122.82817,114.966545,119.37112,110.05637
w_7092.jpg,124.080635,120.74311,122.8914,117.47625
w_4741.jpg,117.5986,124.02047,127.73357,145.8662
w_2329.jpg,90.159996,97.68882,94.05913,98.26764
w_3369.jpg,131.7599,127.95875,130.6898,125.45786
w_5317.jpg,102.27793,98.30893,100.50526,94.56515
w_11073.jpg,144.83607,131.98566,139.64989,127.13036
w_5148.jpg,132.98181,119.89489,126.77655,112.318726
w_3117.jpg,119.67538,119.91826,118.68736,112.83419
w_11340.jpg,133.91391,129.01826,131.31662,122.80739
w_11055.jpg,150.67467,139.6673,144.04529,127.48703
w_11136.jpg,111.48322,101.09054,106.70142,95.388725
w_10764.jpg,103.37412,102.06857,102.3839,97.451706
w_4300.jpg,102.3342,90.75789,96.81042,84.39337
w_5265.jpg,133.68971,132.62839,133.36711,129.01572
w_2996.jpg,210.4705,161.10382,187.25967,141.68391
w_6098.jpg,118.68545,113.90256,116.54882,109.51965
w_9220.jpg,98.95866,86.245964,93.65112,82.16088
w_3020.jpg,104.33081,92.67417,100.477,91.88391
w_7050.jpg,131.31964,125.5832,128.38602,119.418304
w_2086.jpg,115.359314,110.18188,112.14357,102.83206
w_1030.jpg,104.06315,106.32745,102.74083,95.991196
w_4710.jpg,126.37454,117.335625,121.77914,110.06873
w_1831.jpg,113.57988,109.98288,112.36093,107.2608
w_7500.jpg,130.92224,127.639984,128.66174,120.55357
w_5778.jpg,138.29164,130.73854,134.75063,124.69803
w_8544.jpg,108.97084,105.05829,107.19579,101.03703
w_850.jpg,136.65019,124.343765,131.1183,117.8837
w_156.jpg,107.767555,112.80487,110.089066,110.85212
w_987.jpg,107.78867,102.02831,105.09153,97.369385
w_10744.jpg,126.48267,116.53305,122.40702,112.15731
w_2317.jpg,99.206726,101.58242,99.73103,97.35996
w_6580.jpg,126.85246,124.64397,124.8866,117.269325
w_1324.jpg,127.95558,120.944435,124.58682,115.080025
w_6073.jpg,138.66673,122.67614,134.61887,125.8173
w_8360.jpg,111.33562,111.37428,111.3391,108.08165
w_7328.jpg,120.29953,125.102486,122.60459,123.028625
w_9519.jpg,134.83762,125.00285,130.2282,118.46598
w_7152.jpg,183.93938,174.73701,179.50407,166.51762
w_1306.jpg,93.65431,89.670685,91.22325,84.01937
w_10888.jpg,106.17382,100.982376,102.54288,92.546
w_5956.jpg,58.799114,81.70827,66.95588,77.49088
w_544.jpg,105.59007,93.196655,102.228134,94.94734
w_5865.jpg,131.97003,126.72726,129.17645,120.37089
w_4885.jpg,60.946396,67.93005,64.943665,70.39553
w_8266.jpg,124.88019,121.56525,123.35347,117.128296
w_9128.jpg,130.90236,126.24768,129.08736,122.405205
w_9644.jpg,132.0787,131.11703,130.89429,124.56978
w_6000.jpg,115.01375,114.67607,113.89482,108.043625
w_7283.jpg,94.041565,90.37019,92.20447,86.27188
w_4829.jpg,70.239365,98.845856,79.72125,91.339066
w_4329.jpg,91.83759,91.980484,91.39439,87.648
w_10678.jpg,147.06888,140.70244,143.91394,134.15318
w_5076.jpg,142.68007,127.79957,135.96161,120.54971
w_10182.jpg,68.95342,67.21923,68.40153,65.618454
w_8821.jpg,106.29101,117.06289,109.915955,112.080925
w_948.jpg,107.775215,62.226665,89.91153,58.61335
w_10395.jpg,137.5092,137.20512,136.8848,131.50514
w_2623.jpg,123.26731,114.56752,118.93216,107.81682
w_8521.jpg,100.98686,99.768555,100.1483,95.61166
w_9665.jpg,127.01773,121.99172,124.59155,116.718216
w_9759.jpg,134.21877,137.4842,134.89151,131.57704
w_10557.jpg,119.43338,115.088234,117.49699,110.78235
w_6106.jpg,134.04396,126.69909,130.50914,120.53574
w_10581.jpg,121.3718,115.418846,118.90733,111.37895
w_9936.jpg,177.74509,168.14388,173.23332,160.36737
w_8480.jpg,69.0561,47.592575,61.740314,49.01223
w_8652.jpg,126.76335,120.48003,121.77722,108.357574
w_453.jpg,127.70282,123.4673,125.60789,118.251976
w_8305.jpg,122.06677,120.13309,121.46106,117.04885
w_10307.jpg,114.28597,106.63142,111.35557,103.44952
w_5658.jpg,117.92471,154.18518,135.33015,161.6503
w_8147.jpg,145.23323,118.886765,135.40486,116.03741
w_6117.jpg,131.28021,124.82187,128.11118,118.80872
w_6277.jpg,131.90814,102.84651,121.70572,102.64885
w_9997.jpg,122.456604,123.22843,121.77246,116.38719
w_10267.jpg,118.063354,111.196976,115.3516,107.61245
w_9724.jpg,128.92278,117.34772,123.74253,111.33703
w_5353.jpg,128.86635,122.678185,127.52464,122.43852
w_3685.jpg,148.32526,141.80562,145.39201,136.15083
w_2062.jpg,140.23291,133.06693,136.8381,126.954636
w_4594.jpg,122.71749,107.77411,116.49484,102.83417
w_10025.jpg,113.84658,91.9836,109.90996,103.78932
w_9998.jpg,142.49985,136.05206,139.43076,130.02628
w_330.jpg,80.16103,98.20126,86.109116,92.31546
w_6979.jpg,47.313988,37.76043,42.776127,33.672707
w_9157.jpg,129.11191,127.24988,127.84965,121.69218
w_3442.jpg,131.85002,126.12934,128.99046,120.17376
w_8922.jpg,147.14284,139.08775,143.21893,132.16588
w_5552.jpg,131.36475,129.00552,128.42097,118.4544
w_924.jpg,141.28206,135.55655,138.94383,131.05598
w_1634.jpg,126.342545,124.41519,125.50578,120.43198
w_433.jpg,153.89865,144.21988,149.33958,137.0881
w_737.jpg,111.54874,107.19476,109.90278,104.093834
w_9991.jpg,141.2707,144.20389,141.89066,138.34258
w_1956.jpg,149.9019,161.36977,153.59946,154.44875
w_9467.jpg,115.58369,127.25377,122.70145,132.40643
w_9876.jpg,107.08287,118.47524,111.600586,115.626625
w_3128.jpg,125.85969,96.50084,112.92963,87.8324
w_11411.jpg,119.65702,124.01893,121.43643,120.791725
w_7158.jpg,123.321465,120.74578,122.154594,116.593735
w_10663.jpg,141.55692,134.38652,138.31503,128.7473
w_7334.jpg,59.054047,81.89647,67.14926,77.55377
w_488.jpg,126.60529,123.24384,124.88017,118.15915
w_9714.jpg,127.49985,131.51836,129.98721,130.84703
w_5031.jpg,123.79839,120.212265,121.85805,114.78695
w_6213.jpg,151.35347,144.15746,147.68651,136.85564
w_2126.jpg,114.63342,108.395195,111.59362,103.01604
w_10981.jpg,156.17253,147.68102,152.09204,140.53731
w_11390.jpg,110.69887,97.6554,106.63028,97.7535
w_10593.jpg,83.557144,84.06774,84.269485,83.331245
w_10761.jpg,135.68213,126.44522,131.45937,120.393524
w_6295.jpg,96.51783,128.42361,113.52096,140.79697
w_10191.jpg,140.23044,132.45996,136.41107,125.7208
w_9378.jpg,134.27446,129.72241,132.79668,126.76507
w_9371.jpg,102.03218,94.44462,99.513885,92.901405
w_5508.jpg,133.2583,124.85615,129.3498,118.84077
w_10287.jpg,135.06879,118.00372,128.0094,112.66354
w_10060.jpg,132.40874,124.432434,128.07538,116.48663
w_2886.jpg,140.72588,135.87473,138.18527,129.59387
w_6327.jpg,108.16916,96.60501,102.00371,87.92852
w_5315.jpg,96.83457,90.52756,101.26367,110.49123
w_11368.jpg,146.83047,141.37599,143.67578,133.65958
w_3621.jpg,143.10962,134.8671,139.65169,129.8482
w_11157.jpg,127.525345,118.119644,123.23654,112.30666
w_9776.jpg,84.85961,73.77253,80.462555,71.02243
w_5228.jpg,112.10787,95.959946,104.49918,88.294655
w_1473.jpg,131.91487,131.56113,130.75786,124.32612
w_9453.jpg,130.01228,120.11725,125.23916,113.25795
w_8865.jpg,77.13899,69.46702,74.81554,69.40994
w_10723.jpg,133.51552,130.6911,132.012,125.444954
w_10936.jpg,112.24697,105.03704,108.29578,97.96227
w_2045.jpg,112.3554,92.96231,103.775925,86.25645
w_8992.jpg,122.40834,116.5029,119.295815,110.22548
w_8227.jpg,126.73488,123.76748,124.688545,117.107666
w_11330.jpg,111.656876,110.86025,111.1422,106.91862
w_9225.jpg,119.17943,111.14181,114.27855,101.78499
w_3677.jpg,154.13544,147.78249,150.84064,140.5449
w_10815.jpg,131.64162,122.56284,127.16917,115.59952
w_713.jpg,147.22678,141.99675,144.60039,135.72876
w_6705.jpg,124.69741,119.48771,123.77232,119.489494
w_5971.jpg,131.2327,120.2036,126.401024,114.57569
w_11121.jpg,102.11797,98.6951,100.12455,93.52142
w_7496.jpg,136.27083,128.04793,131.8256,119.93587
w_580.jpg,156.35127,136.77588,147.49452,128.09271
w_126.jpg,128.23903,129.5336,128.47713,124.902466
w_3765.jpg,143.22023,119.37862,134.26085,116.23855
w_10656.jpg,130.36101,120.95186,124.75287,110.691414
w_9045.jpg,108.84077,106.587135,107.1676,100.76967
w_6584.jpg,146.41528,136.63951,141.96007,130.19672
w_4510.jpg,132.17522,119.29028,126.1746,112.15519
w_11201.jpg,125.39233,121.05008,123.30358,116.0607
w_3986.jpg,151.14635,140.8755,147.04564,136.10522
w_1540.jpg,139.06274,129.3284,134.35252,122.20411
w_10758.jpg,117.550896,114.16711,115.72042,109.02866
w_7757.jpg,133.4451,129.70184,131.6831,124.785805
w_9348.jpg,144.40045,131.69101,138.78543,125.247
w_9366.jpg,123.95997,117.60317,120.69429,111.35452
w_7583.jpg,108.84201,113.120964,111.83059,114.32247
w_6422.jpg,128.80508,127.0136,128.10039,123.22022
w_3879.jpg,112.37116,98.96462,107.940186,98.28141
w_11193.jpg,91.557655,90.2767,90.735596,86.532524
w_10335.jpg,58.779118,44.02999,54.021755,45.572292
w_10498.jpg,95.197784,86.77332,90.2384,78.42662
w_4438.jpg,147.74158,136.18932,143.12202,131.45227
w_882.jpg,92.25142,88.291115,90.6004,85.233864
w_7131.jpg,111.48401,91.42026,104.82821,91.973694
w_10908.jpg,139.41411,132.70163,135.74573,125.12328
w_11458.jpg,123.36322,123.91407,121.113144,112.14583
w_5347.jpg,67.74229,43.454998,58.61234,42.544525
w_10789.jpg,141.74677,130.14294,136.31812,122.969574
w_9910.jpg,101.65946,96.902596,98.46153,89.472855
w_1955.jpg,123.53587,120.75873,122.56707,117.515785
w_118.jpg,114.945,110.67902,112.84694,105.867836
w_4778.jpg,136.25049,133.48875,134.70201,127.93256
w_5894.jpg,134.10027,138.20203,135.56483,133.84267
w_3408.jpg,119.520584,111.48474,116.06086,106.88748
w_10184.jpg,112.634155,101.59566,107.93551,96.967384
w_11244.jpg,111.6785,111.103516,116.279465,123.81434
w_5198.jpg,120.564415,119.593285,120.48918,117.06956
w_5027.jpg,95.46465,105.80865,100.28637,105.65912
w_4934.jpg,120.460335,114.28612,118.20319,111.2446
w_7461.jpg,110.56568,118.58744,114.99916,119.70023
w_388.jpg,143.70462,136.39662,141.16623,133.20091
w_7006.jpg,112.49317,116.86974,114.09324,113.24049
w_8187.jpg,104.43524,99.13691,101.86521,94.40223
w_6443.jpg,129.33281,120.73304,124.45851,111.88985
w_1625.jpg,120.4997,118.281525,118.98148,112.58848
w_11461.jpg,149.2225,140.52187,145.06442,133.59514
w_9303.jpg,114.813484,109.43554,111.74845,102.859116
w_11139.jpg,142.2888,140.00792,140.55699,133.04755
w_2734.jpg,138.75554,134.25768,136.00887,126.897255
w_4746.jpg,125.701546,123.67712,122.54986,112.17275
w_11080.jpg,121.79464,117.28778,121.309364,117.92566
w_6267.jpg,120.49485,130.2499,123.481636,124.04721
w_4453.jpg,135.4497,125.04274,130.14278,116.91558
w_620.jpg,108.91911,102.724045,107.29247,102.136536
w_5344.jpg,141.47472,129.34175,136.38466,123.97924
w_2864.jpg,110.013275,112.89969,111.349,110.38808
w_9539.jpg,153.43121,147.21907,150.9638,142.56036
w_5671.jpg,149.76237,141.5419,145.67638,134.21933
w_1383.jpg,120.977394,121.01668,120.4581,115.70862
w_7507.jpg,135.08672,128.64597,132.50941,124.45755
w_10368.jpg,121.95767,114.816956,118.28378,108.285576
w_8325.jpg,124.600586,131.12627,126.09865,124.03419
w_2275.jpg,114.56871,113.0278,113.98767,109.73976
w_9890.jpg,144.79001,140.70831,142.20943,133.18417
w_10730.jpg,98.48709,97.47503,98.2394,95.08242
w_7037.jpg,133.36902,134.05376,133.29387,129.0202
w_10011.jpg,137.87871,111.44714,127.354126,106.61851
w_8418.jpg,129.27597,124.43908,127.14167,119.821945
w_9549.jpg,146.23903,118.77979,135.9448,115.79206
w_10445.jpg,126.12641,124.11348,123.80594,115.33408
w_7192.jpg,133.41249,125.75943,129.83513,119.87084
w_5738.jpg,133.52498,122.76812,128.70369,116.75641
w_10858.jpg,110.76959,93.62579,104.56534,91.93326
w_5203.jpg,86.97573,63.311104,76.99179,58.204926
w_460.jpg,119.47668,113.42047,115.6982,105.21846
w_5603.jpg,122.874115,117.52931,120.07049,111.53864
w_66.jpg,121.80384,113.50122,118.0376,108.165565
w_6633.jpg,141.88489,133.70953,138.37196,128.45807
w_9880.jpg,126.07405,127.69305,126.52413,123.409485
w_4024.jpg,159.11113,140.57205,150.4458,131.10628
w_9793.jpg,123.395584,119.51407,121.64812,115.119865
w_5591.jpg,134.09679,123.59143,129.5088,118.011375
w_6877.jpg,131.89507,125.371216,129.60115,122.32204
w_8618.jpg,114.99744,114.65033,113.0823,105.39416
w_5573.jpg,125.964676,118.13105,120.961975,107.974655
w_5351.jpg,149.74925,145.23656,147.28232,138.49815
w_8885.jpg,91.92232,88.06175,90.32764,85.07219
w_7277.jpg,103.86256,101.27033,102.4223,96.806755
w_8465.jpg,147.14745,139.6616,143.57018,133.15387
w_2207.jpg,126.647575,123.05323,125.10491,118.87149
w_3256.jpg,138.39157,123.52427,131.73727,116.595985
w_4317.jpg,114.258835,112.34731,112.89444,106.95209
w_3361.jpg,138.43881,122.7369,134.54945,126.03774
w_7111.jpg,107.41172,104.53741,105.64665,99.257385
w_10403.jpg,135.46053,125.21524,130.8288,119.11516
w_10691.jpg,127.026665,126.764435,127.36041,124.491455
w_2054.jpg,137.3091,128.98077,133.10786,121.78189
w_7378.jpg,137.34631,113.90989,127.51846,107.544914
w_3430.jpg,141.58769,131.00052,138.87364,131.51039
w_11290.jpg,125.29451,117.18463,121.989746,113.026024
w_3160.jpg,130.34679,120.184105,125.98598,115.02504
w_800.jpg,108.34921,102.522606,105.42382,97.176765
w_9078.jpg,135.05673,129.77666,132.48161,124.10088
w_4029.jpg,107.247536,102.65573,103.84414,94.16862
w_7442.jpg,124.679565,120.600464,122.884186,116.2644
w_1860.jpg,125.5018,114.066765,120.33296,108.014015
w_6391.jpg,122.89339,120.67336,122.013374,117.0255
w_7053.jpg,141.2931,130.95459,136.89865,125.58869
w_11198.jpg,123.01357,113.92996,119.04906,108.908485
w_1123.jpg,122.43554,105.02041,117.40473,107.21977
w_1528.jpg,153.99832,148.73744,151.44647,142.55688
w_9664.jpg,121.83411,115.60249,118.662704,109.56726
w_9574.jpg,119.02639,112.28208,115.7597,106.67447
w_1508.jpg,157.38828,139.60945,147.7532,126.003845
w_11093.jpg,118.39844,111.6677,115.54963,107.44477
w_7568.jpg,137.34933,130.13074,134.85013,127.13653
w_1259.jpg,155.9074,144.8698,151.0575,138.46667
w_8014.jpg,172.8167,131.83066,156.01236,123.93341
w_9832.jpg,119.979546,112.7588,116.28554,106.32212
w_11359.jpg,112.888275,114.81374,114.19367,113.35524
w_9579.jpg,126.71636,121.120636,123.85552,115.15083
w_11423.jpg,114.174194,108.951805,111.57268,103.728546
w_1027.jpg,110.46413,107.00879,107.88293,99.68522
w_7545.jpg,130.11307,122.20433,126.04508,115.11771
w_10064.jpg,116.470276,110.4977,113.60918,105.31396
w_10646.jpg,111.22151,95.74402,104.567924,90.40349
w_4877.jpg,114.66526,110.25205,112.393715,105.06437
w_7486.jpg,117.6848,119.10575,117.6356,113.67091
w_10425.jpg,59.112366,44.03199,54.19648,45.466385
w_3566.jpg,110.93548,104.8687,107.98722,99.680534
w_6077.jpg,129.22307,116.21168,123.79934,111.23651
w_5851.jpg,99.79194,95.53714,97.65484,91.028015
w_6046.jpg,54.85131,46.864487,51.247864,43.630436
w_10625.jpg,88.32805,87.664474,87.96073,84.72556
w_11417.jpg,127.54411,121.797356,124.20845,114.42556
w_3643.jpg,56.2257,54.072872,55.031746,51.259937
w_5395.jpg,127.10858,123.665886,124.86018,116.93841
w_9438.jpg,113.71473,113.87065,113.4677,109.52743
w_9473.jpg,127.98373,120.17457,124.52218,115.03025
w_4212.jpg,99.52931,91.686226,99.358086,98.31735
w_3064.jpg,104.260216,104.90666,103.20016,97.517494
w_9236.jpg,132.84676,124.71633,128.8189,117.967766
w_10513.jpg,148.8007,140.12761,144.50139,132.71013
w_1796.jpg,126.22464,121.06514,123.45857,114.86155
w_1648.jpg,113.98704,122.44897,117.36499,119.399
w_5245.jpg,150.05951,141.42163,146.19142,135.34961
w_2522.jpg,183.91202,139.66107,162.79005,121.34771
w_9460.jpg,104.57205,106.91524,105.22015,102.98676
w_8071.jpg,176.70567,127.02376,158.92166,126.972206
w_425.jpg,135.22647,128.01643,131.98741,122.623856
w_4252.jpg,113.68823,111.932175,114.57572,113.80974
w_9968.jpg,135.44182,126.83546,131.46014,120.77668
w_11127.jpg,114.415375,96.96792,105.45321,86.42755
w_10481.jpg,117.79131,112.14955,114.78678,106.02577
w_8523.jpg,140.54968,133.93857,137.01567,126.64113
w_4897.jpg,130.45468,123.86269,127.77274,119.65891
w_6848.jpg,122.38137,129.3334,125.80036,128.11778
w_5258.jpg,147.919,144.0622,145.4576,136.55084
w_1394.jpg,125.29202,129.25293,127.17649,126.72449
w_2074.jpg,34.023445,34.1947,34.482803,34.514816
w_10014.jpg,115.45387,109.52586,113.18174,106.26473
w_7178.jpg,135.19061,127.165565,131.46747,121.22127
w_11173.jpg,121.186134,99.814606,113.320755,97.76253
w_10778.jpg,19.246946,21.212471,20.26665,21.510824
w_3231.jpg,144.28041,132.25961,138.10982,123.09228
w_10495.jpg,132.4098,124.197784,128.53665,118.079475
w_3798.jpg,134.13206,131.4202,132.42168,125.32595
w_8364.jpg,121.33756,106.90477,115.496445,102.610855
w_5845.jpg,112.67604,115.58648,113.609,111.63197
w_2165.jpg,123.81652,125.226875,128.19728,134.29358
w_9572.jpg,114.54375,127.18773,122.10312,132.57843
w_10005.jpg,127.00599,121.7735,124.38084,116.10756
w_2697.jpg,107.68592,99.61681,104.12329,95.06977
w_2946.jpg,108.820076,100.06976,104.549194,94.02191
w_618.jpg,112.22852,105.23539,108.84832,99.77247
w_662.jpg,121.96765,116.69119,119.29021,111.05694
w_318.jpg,125.18388,118.82189,122.35098,113.97691
w_9586.jpg,145.19658,139.42772,142.07304,132.26762
w_3147.jpg,149.93973,142.36143,146.70955,137.03998
w_10320.jpg,117.393036,121.08151,118.975464,118.1363
w_2957.jpg,151.04964,142.15652,146.55754,134.31804
w_10029.jpg,132.00665,124.78137,129.22255,121.00961
w_11122.jpg,126.942986,126.375656,126.604256,122.27155
w_11328.jpg,82.837616,81.50148,83.31036,82.37221
w_11384.jpg,120.457054,128.04059,122.52199,121.58443
w_2429.jpg,126.85163,130.0574,128.29475,126.99465
w_8605.jpg,72.450356,69.725624,70.88561,65.94456
w_4446.jpg,101.991394,106.191414,105.00098,107.765686
w_11402.jpg,128.03337,120.08393,124.67421,115.45792
w_10517.jpg,140.51132,127.18991,134.35054,119.841644
w_6301.jpg,120.43502,118.45647,119.013725,112.77753
w_8412.jpg,124.76996,118.97804,122.007256,113.64319
w_695.jpg,145.71239,138.0307,141.89525,131.0233
w_149.jpg,112.91922,100.510445,109.48346,101.82087
w_11348.jpg,139.92401,132.40445,136.62126,127.061646
w_9119.jpg,111.36984,105.811905,108.437965,100.00959
w_10673.jpg,130.52548,123.86979,127.35718,118.13554
w_10402.jpg,114.0326,108.73486,111.38244,103.451775
w_4828.jpg,105.37106,102.75846,104.338974,99.62826
w_349.jpg,151.71223,150.42265,153.05466,152.0871
w_8219.jpg,116.49003,113.09239,113.990456,105.78751
w_7451.jpg,115.656784,109.71121,112.50974,103.569786
w_5443.jpg,55.106213,47.252815,51.50631,43.85108
w_786.jpg,122.5458,119.783905,120.64911,113.47803
w_10738.jpg,116.94745,120.05196,118.36759,117.3349
w_10489.jpg,125.51607,117.97746,122.727295,114.784805
w_6743.jpg,140.8239,134.24484,137.50832,127.62132
w_7347.jpg,83.51417,93.88453,86.90765,89.32347
w_9948.jpg,127.174736,130.15616,128.68156,127.583885
w_9256.jpg,134.12117,123.496506,129.46893,117.8567
w_11057.jpg,103.06632,94.21278,99.26178,90.0113
w_10534.jpg,108.240486,104.58204,107.22089,102.75628
w_1690.jpg,145.92065,139.16347,142.48537,132.22316
w_10923.jpg,139.40277,120.760345,135.17596,126.704094
w_2475.jpg,129.56444,120.14799,125.30092,114.372635
w_5719.jpg,116.364655,116.74766,115.04838,108.493484
w_2161.jpg,137.78372,132.76328,134.17216,123.24097
w_3253.jpg,132.12364,125.875336,128.97101,119.62109
w_5958.jpg,83.088135,79.54605,81.309204,75.79593
w_11165.jpg,114.26554,111.26293,112.153175,104.79663
w_6472.jpg,136.16675,122.44319,129.78082,114.99535
w_2232.jpg,115.48881,114.56665,114.82701,110.18693
w_8564.jpg,144.73804,130.93185,138.54906,123.9905
w_5368.jpg,102.93061,103.835464,101.89046,96.21838
w_1391.jpg,130.72427,123.13805,128.42026,121.458664
w_6344.jpg,200.1883,135.7286,172.07767,119.83331
w_3821.jpg,117.79781,89.481964,106.60043,85.444
w_939.jpg,123.95201,116.518524,120.81525,112.08419
w_5665.jpg,121.19476,137.96297,127.0267,132.12453
w_5869.jpg,153.02362,143.49283,149.4159,139.34613
w_11459.jpg,128.28046,137.31621,130.06355,127.82567
w_7250.jpg,123.40393,121.04986,122.53137,117.58434
w_11282.jpg,153.17319,146.91966,150.26738,140.87027
w_5226.jpg,147.87761,133.14214,145.6288,140.35223
w_4496.jpg,133.30043,126.47174,129.27452,118.039116
w_11115.jpg,111.76519,109.59678,111.29779,107.57594
w_10302.jpg,108.45651,107.29378,107.26235,101.66812
w_6532.jpg,132.2117,120.911156,128.9304,120.73771
w_9866.jpg,99.5437,92.978645,95.79487,86.11673
w_2867.jpg,120.05466,121.254524,119.608315,114.71985
w_6670.jpg,116.17492,101.392654,110.92613,99.66219
w_6309.jpg,115.71198,106.63871,111.42081,100.73704
w_6765.jpg,96.624435,84.74881,91.235374,79.38396
w_9444.jpg,138.18736,130.40498,134.49559,124.163765
w_7986.jpg,141.95784,135.14824,138.51366,128.36258
w_2801.jpg,104.40147,103.76596,103.25378,97.73416
w_11112.jpg,121.18361,110.54076,116.0928,103.852715
w_6949.jpg,99.81804,98.328674,98.14746,91.80046
w_3015.jpg,110.26097,100.63358,106.81259,98.39681
w_8672.jpg,110.73663,103.43716,108.242775,101.34763
w_1127.jpg,112.0173,111.03904,111.77124,108.21028
w_3682.jpg,127.86266,111.46102,121.11261,106.50226
w_4409.jpg,144.7803,141.96138,144.42459,140.1774
w_2843.jpg,137.69287,128.45645,133.22894,121.54648
w_11254.jpg,109.082275,101.28246,104.82743,94.05538
w_8508.jpg,134.37762,118.68703,128.10654,114.206474
w_4719.jpg,135.22731,128.86314,132.52095,124.144615
w_589.jpg,142.56227,133.10847,138.07108,126.245026
w_7603.jpg,128.7682,123.94955,126.27036,118.12016
w_8404.jpg,141.49254,134.96144,138.10785,128.0276
w_524.jpg,99.011894,95.949524,98.278984,94.576485
w_6116.jpg,42.404846,27.01541,35.77545,23.665762
w_5000.jpg,118.24053,107.94034,114.50338,105.37957
w_4375.jpg,148.9034,142.54788,146.22073,137.49438
w_9825.jpg,130.21878,123.95652,127.08429,117.83638
w_7381.jpg,132.19614,117.12406,126.638504,114.27312
w_6895.jpg,137.68527,108.44191,126.082054,103.67022
w_10405.jpg,164.09123,130.36063,149.47751,120.62545
w_5357.jpg,130.1087,129.96184,129.87943,125.58534
w_10188.jpg,136.13857,130.66023,133.27063,124.23854
w_2975.jpg,114.21627,106.585304,111.32373,103.50044
w_6017.jpg,98.14625,114.39847,100.09913,97.05864
w_11248.jpg,141.4887,134.92592,138.17317,128.26202
w_4910.jpg,104.86222,110.94791,107.251526,107.95437
w_6893.jpg,138.9277,132.98416,135.87283,126.46083
w_7384.jpg,94.40711,116.07278,101.68427,109.49764
w_11324.jpg,130.88725,107.649826,121.19622,101.671455
w_8490.jpg,142.65768,126.039116,134.77571,117.17675
w_8549.jpg,111.92031,107.599915,110.40139,104.86546
